"Date","Price","Open","High","Low","Vol.","Change %"
"01/24/2023","2,650.50","2,630.00","2,626.00","2,627.00","29.73K","0.53%"
"01/23/2023","2,636.50","2,625.00","2,620.00","2,619.00","24.39K","1.00%"
"01/20/2023","2,610.50","2,620.00","2,618.00","2,614.00","33.43K","0.89%"
"01/19/2023","2,587.50","2,574.00","2,571.00","2,570.50","53.22K","-1.91%"
"01/18/2023","2,638.00","2,660.00","2,662.00","2,659.00","69.66K","0.74%"
"01/17/2023","2,618.50","2,595.00","2,586.00","2,587.00","44.74K","-0.10%"
"01/16/2023","2,621.00","2,629.00","2,624.00","2,624.00","58.20K","1.00%"
"01/13/2023","2,595.00","2,546.00","2,545.00","2,546.00","73.01K","1.82%"
"01/12/2023","2,548.50","2,482.00","2,475.50","2,476.00","56.55K","1.53%"
"01/11/2023","2,510.00","2,487.00","2,486.00","2,485.00","54.33K","1.89%"
"01/10/2023","2,463.50","2,432.00","2,430.00","2,432.00","61.28K","1.03%"
"01/09/2023","2,438.50","2,370.00","2,368.00","2,370.00","71.02K","6.23%"
"01/06/2023","2,295.50","2,275.00","2,274.00","2,273.00","51.62K","1.77%"
"01/05/2023","2,255.50","2,310.00","2,303.00","2,304.00","45.60K","-0.49%"
"01/04/2023","2,266.50","2,287.00","2,286.00","2,287.00","50.90K","-1.93%"
"01/03/2023","2,311.00","2,369.00","2,368.00","2,369.00","54.93K","-2.82%"
"12/30/2022","2,378.00","2,397.00","2,391.00","2,392.00","29.18K","-1.12%"
"12/29/2022","2,405.00","2,400.00","2,399.00","2,399.00","23.86K","1.01%"
"12/28/2022","2,381.00","2,378.00","2,376.00","2,378.00","31.08K","-0.36%"
"12/23/2022","2,389.50","2,378.00","2,371.00","2,373.00","24.64K","-0.69%"
"12/22/2022","2,406.00","2,398.00","2,395.00","2,397.00","25.55K","0.61%"
"12/21/2022","2,391.50","2,395.00","2,392.00","2,392.00","30.10K","0.80%"
"12/20/2022","2,372.50","2,371.00","2,370.00","2,371.00","40.10K","0.49%"
"12/19/2022","2,361.00","2,378.00","2,363.50","2,364.00","30.52K","-0.59%"
"12/16/2022","2,375.00","2,398.00","2,396.00","2,398.00","39.58K","-0.38%"
"12/15/2022","2,384.00","2,435.00","2,428.00","2,428.00","49.86K","-2.45%"
"12/14/2022","2,444.00","2,428.00","2,427.00","2,428.00","25.66K","-0.69%"
"12/13/2022","2,461.00","2,430.00","2,427.00","2,427.00","40.43K","1.95%"
"12/12/2022","2,414.00","2,440.00","2,428.00","2,430.00","37.30K","-2.68%"
"12/09/2022","2,480.50","2,485.00","2,487.50","2,485.00","27.20K","-0.90%"
"12/08/2022","2,503.00","2,500.00","2,497.00","2,498.00","31.52K","0.70%"
"12/07/2022","2,485.50","2,485.00","2,476.50","2,476.50","35.77K","-0.92%"
"12/06/2022","2,508.50","2,497.00","2,490.00","2,490.00","42.06K","-0.56%"
"12/05/2022","2,522.50","2,520.00","2,515.00","2,517.00","44.15K","-0.90%"
"12/02/2022","2,545.50","2,485.00","2,477.00","2,479.00","52.48K","2.43%"
"12/01/2022","2,485.00","2,465.00","2,460.00","2,460.50","58.01K","0.30%"
"11/30/2022","2,477.50","2,425.00","2,420.00","2,419.00","54.78K","4.12%"
"11/29/2022","2,379.50","2,384.00","2,382.00","2,382.00","30.25K","0.72%"
"11/28/2022","2,362.50","2,353.50","2,353.00","2,353.50","25.18K","0.00%"
"11/25/2022","2,362.50","2,381.00","2,380.00","2,381.00","25.80K","-0.21%"
"11/24/2022","2,367.50","2,382.00","2,375.00","2,375.00","18.46K","-1.23%"
"11/23/2022","2,397.00","2,393.00","2,389.00","2,390.00","25.66K","-1.32%"
"11/22/2022","2,429.00","2,420.00","2,417.00","2,419.00","31.17K","2.10%"
"11/21/2022","2,379.00","2,375.00","2,366.00","2,368.00","31.88K","-2.10%"
"11/18/2022","2,430.00","2,400.00","2,399.50","2,400.00","31.76K","1.63%"
"11/17/2022","2,391.00","2,380.00","2,370.50","2,371.00","37.17K","-0.87%"
"11/16/2022","2,412.00","2,424.00","2,424.00","2,420.00","31.53K","-0.94%"
"11/15/2022","2,435.00","2,440.00","2,443.00","2,440.00","48.12K","-0.71%"
"11/14/2022","2,452.50","2,425.00","2,416.00","2,418.00","50.33K","-0.45%"
"11/11/2022","2,463.50","2,433.00","2,425.00","2,425.00","79.52K","5.87%"
"11/10/2022","2,327.00","2,290.00","2,283.00","2,285.00","42.75K","0.34%"
"11/09/2022","2,319.00","2,355.00","2,354.00","2,355.00","39.27K","-2.23%"
"11/08/2022","2,372.00","2,339.50","2,340.00","2,339.50","36.21K","1.50%"
"11/07/2022","2,337.00","2,305.00","2,301.00","2,302.00","35.08K","-0.79%"
"11/04/2022","2,355.50","2,328.00","2,317.00","2,318.00","46.46K","4.04%"
"11/03/2022","2,264.00","2,237.00","2,240.00","2,235.00","26.95K","0.58%"
"11/02/2022","2,251.00","2,248.00","2,240.00","2,238.50","31.05K","0.38%"
"11/01/2022","2,242.50","2,258.00","2,253.50","2,253.00","36.75K","0.92%"
"10/31/2022","2,222.00","2,207.00","2,206.00","2,207.00","39.31K","0.47%"
"10/28/2022","2,211.50","2,245.00","2,235.50","2,235.50","44.84K","-3.32%"
"10/27/2022","2,287.50","2,305.00","2,300.00","2,302.00","46.13K","-2.03%"
"10/26/2022","2,335.00","2,262.00","2,265.00","2,262.00","56.82K","5.42%"
"10/25/2022","2,215.00","2,185.00","2,192.00","2,185.00","40.19K","1.84%"
"10/24/2022","2,175.00","2,180.00","2,178.00","2,176.00","31.67K","-1.41%"
"10/21/2022","2,206.00","2,180.00","2,174.50","2,175.00","31.46K","-0.16%"
"10/20/2022","2,209.50","2,228.00","2,227.00","2,228.00","39.80K","1.80%"
"10/19/2022","2,170.50","2,185.00","2,180.00","2,181.00","39.28K","-1.03%"
"10/18/2022","2,193.00","2,215.00","2,216.00","2,215.00","58.18K","-1.62%"
"10/17/2022","2,229.00","2,242.00","2,240.00","2,240.50","42.21K","-3.34%"
"10/14/2022","2,306.00","2,308.00","2,302.00","2,302.00","35.86K","-2.27%"
"10/13/2022","2,359.50","2,370.00","2,360.00","2,360.50","71.88K","2.36%"
"10/12/2022","2,305.00","2,217.00","2,219.50","2,217.00","42.53K","3.09%"
"10/11/2022","2,236.00","2,220.00","2,215.00","2,215.50","44.16K","-1.06%"
"10/10/2022","2,260.00","2,275.00","2,277.00","2,275.00","35.04K","-1.70%"
"10/07/2022","2,299.00","2,350.00","2,344.50","2,345.50","34.59K","-2.05%"
"10/06/2022","2,347.00","2,360.00","2,359.00","2,360.00","46.80K","-0.21%"
"10/05/2022","2,352.00","2,299.00","2,297.00","2,299.00","53.31K","0.17%"
"10/04/2022","2,348.00","2,280.00","2,275.00","2,272.00","66.17K","5.79%"
"10/03/2022","2,219.50","2,169.00","2,168.00","2,169.00","51.20K","2.66%"
"09/30/2022","2,162.00","2,198.00","2,195.00","2,190.00","52.17K","-1.59%"
"09/29/2022","2,197.00","2,273.00","2,272.00","2,273.00","81.67K","3.44%"
"09/28/2022","2,124.00","2,104.00","2,102.00","2,103.00","48.59K","0.47%"
"09/27/2022","2,114.00","2,130.00","2,128.00","2,130.00","41.90K","-1.19%"
"09/26/2022","2,139.50","2,152.00","2,145.00","2,145.50","37.04K","-1.18%"
"09/23/2022","2,165.00","2,175.00","2,171.00","2,172.00","41.38K","-2.85%"
"09/22/2022","2,228.50","2,220.00","2,215.00","2,215.00","45.66K","1.18%"
"09/21/2022","2,202.50","2,218.00","2,216.00","2,218.00","68.03K","-1.91%"
"09/20/2022","2,245.50","2,257.00","2,265.00","2,257.00","34.55K","-0.24%"
"09/19/2022","2,251.00","2,250.00","2,246.00","2,247.00","23.36K","-1.14%"
"09/16/2022","2,277.00","2,274.00","2,266.00","2,267.00","23.36K","-1.32%"
"09/15/2022","2,307.50","2,282.00","2,281.00","2,282.00","46.52K","1.63%"
"09/14/2022","2,270.50","2,247.00","2,243.00","2,244.00","44.10K","-1.84%"
"09/13/2022","2,313.00","2,329.00","2,327.00","2,326.00","41.67K","1.31%"
"09/12/2022","2,283.00","2,310.00","2,309.00","2,309.50","30.51K","-0.13%"
"09/09/2022","2,286.00","2,292.00","2,289.00","2,290.00","52.51K","0.42%"
"09/08/2022","2,276.50","2,268.50","2,280.50","2,257.50","","1.86%"
"09/07/2022","2,235.00","2,238.00","2,237.00","2,238.00","49.52K","-1.13%"
"09/06/2022","2,260.50","2,263.00","2,262.00","2,263.00","47.10K","-1.09%"
"09/05/2022","2,285.50","2,296.00","2,289.00","2,290.00","27.49K","-0.44%"
"09/02/2022","2,295.50","2,305.00","2,301.00","2,301.00","38.74K","0.02%"
"09/01/2022","2,295.00","2,300.00","2,300.50","2,298.00","62.33K","-2.71%"
"08/31/2022","2,359.00","2,357.00","2,357.00","2,357.00","56.07K","-1.34%"
"08/30/2022","2,391.00","2,403.00","2,404.50","2,403.00","52.07K","-4.11%"
"08/26/2022","2,493.50","2,486.00","2,484.50","2,485.00","51.01K","2.47%"
"08/25/2022","2,433.50","2,427.50","2,426.50","2,427.50","29.56K","0.14%"
"08/24/2022","2,430.00","2,418.00","2,413.00","2,414.00","33.07K","0.25%"
"08/23/2022","2,424.00","2,420.00","2,416.00","2,416.00","43.33K","1.40%"
"08/22/2022","2,390.50","2,385.00","2,380.50","2,380.50","30.33K","0.19%"
"08/19/2022","2,386.00","2,380.00","2,373.00","2,373.50","35.65K","-0.71%"
"08/18/2022","2,403.00","2,415.00","2,413.00","2,414.00","37.75K","-0.33%"
"08/17/2022","2,411.00","2,413.00","2,420.00","2,413.00","33.89K","0.79%"
"08/16/2022","2,392.00","2,444.00","2,442.00","2,443.00","77.43K","0.08%"
"08/15/2022","2,390.00","2,393.00","2,383.00","2,385.00","46.76K","-1.83%"
"08/12/2022","2,434.50","2,472.00","2,465.50","2,465.50","38.04K","-3.41%"
"08/11/2022","2,520.50","2,497.00","2,493.00","2,493.00","33.31K","1.25%"
"08/10/2022","2,489.50","2,455.00","2,448.00","2,448.00","38.51K","-0.04%"
"08/09/2022","2,490.50","2,478.00","2,473.00","2,472.50","37.71K","1.84%"
"08/08/2022","2,445.50","2,440.00","2,432.00","2,434.00","22.40K","1.22%"
"08/05/2022","2,416.00","2,445.00","2,442.00","2,441.00","35.26K","0.54%"
"08/04/2022","2,403.00","2,377.00","2,372.50","2,372.50","37.72K","1.05%"
"08/03/2022","2,378.00","2,401.00","2,401.00","2,401.00","34.52K","-1.51%"
"08/02/2022","2,414.50","2,438.00","2,436.00","2,437.00","47.65K","-0.66%"
"08/01/2022","2,430.50","2,447.50","2,447.50","2,447.50","34.76K","-2.33%"
"07/29/2022","2,488.50","2,450.00","2,437.50","2,437.00","50.79K","1.32%"
"07/28/2022","2,456.00","2,450.00","2,446.00","2,445.00","39.16K","1.19%"
"07/27/2022","2,427.00","2,437.50","2,440.00","2,386.00","","-0.41%"
"07/26/2022","2,437.00","2,439.00","2,448.00","2,419.00","","0.91%"
"07/25/2022","2,415.00","2,443.50","2,464.00","2,402.00","","-2.19%"
"07/22/2022","2,469.00","2,449.50","2,487.00","2,439.00","","1.19%"
"07/21/2022","2,440.00","2,425.50","2,457.00","2,410.00","","0.62%"
"07/20/2022","2,425.00","2,399.00","2,465.00","2,396.50","","1.63%"
"07/19/2022","2,386.00","2,410.50","2,434.00","2,382.00","","-2.01%"
"07/18/2022","2,435.00","2,340.50","2,461.00","2,340.50","","3.88%"
"07/15/2022","2,344.00","2,332.50","2,366.00","2,311.00","","0.69%"
"07/14/2022","2,328.00","2,351.50","2,362.00","2,323.00","","-1.48%"
"07/13/2022","2,363.00","2,356.00","2,384.00","2,336.00","","-0.08%"
"07/12/2022","2,365.00","2,368.50","2,392.00","2,353.00","","-0.63%"
"07/11/2022","2,380.00","2,413.50","2,435.00","2,373.00","","-2.32%"
"07/08/2022","2,436.50","2,420.00","2,414.00","2,414.00","","-0.25%"
"07/07/2022","2,442.50","2,440.00","2,433.00","2,435.00","52.60K","1.37%"
"07/06/2022","2,409.50","2,380.00","2,379.00","2,380.00","45.93K","0.73%"
"07/05/2022","2,392.00","2,390.00","2,388.00","2,387.50","50.63K","-2.92%"
"07/04/2022","2,464.00","2,452.00","2,450.00","2,452.00","20.98K","0.82%"
"07/01/2022","2,444.00","2,400.00","2,399.00","2,400.00","73.29K","-0.06%"
"06/30/2022","2,445.50","2,425.00","2,420.50","2,420.50","52.72K","-1.03%"
"06/29/2022","2,471.00","2,485.00","2,470.00","2,470.00","42.73K","-0.80%"
"06/28/2022","2,491.00","2,520.00","2,519.50","2,518.00","43.94K","-0.18%"
"06/27/2022","2,495.50","2,480.00","2,480.00","2,480.00","39.57K","1.61%"
"06/24/2022","2,456.00","2,460.00","2,450.00","2,450.50","50.25K","-0.87%"
"06/23/2022","2,477.50","2,508.00","2,495.00","2,494.00","52.34K","-0.08%"
"06/22/2022","2,479.50","2,474.00","2,469.50","2,470.00","44.78K","-2.13%"
"06/21/2022","2,533.50","2,526.00","2,530.00","2,526.00","51.39K","0.26%"
"06/20/2022","2,527.00","2,488.00","2,482.00","2,481.00","21.89K","1.16%"
"06/17/2022","2,498.00","2,500.00","2,500.00","2,500.00","40.74K","-0.26%"
"06/16/2022","2,504.50","2,535.00","2,529.00","2,525.00","56.34K","-3.39%"
"06/15/2022","2,592.50","2,600.00","2,594.00","2,593.50","46.51K","0.88%"
"06/14/2022","2,570.00","2,615.00","2,610.00","2,610.00","51.08K","-2.21%"
"06/13/2022","2,628.00","2,608.00","2,607.00","2,606.00","61.18K","-1.94%"
"06/10/2022","2,680.00","2,705.00","2,710.00","2,705.00","44.18K","-2.93%"
"06/09/2022","2,761.00","2,785.00","2,788.00","2,785.00","41.39K","-2.06%"
"06/08/2022","2,819.00","2,798.00","2,797.00","2,798.00","35.34K","1.46%"
"06/07/2022","2,778.50","2,755.00","2,745.00","2,745.00","39.60K","-0.14%"
"06/06/2022","2,782.50","2,783.00","2,781.00","2,774.00","44.10K","2.07%"
"06/01/2022","2,726.00","2,740.00","2,730.00","2,728.00","57.00K","-2.19%"
"05/31/2022","2,787.00","2,855.00","2,853.00","2,850.00","40.09K","-3.51%"
"05/30/2022","2,888.50","2,891.00","2,890.00","2,891.00","18.02K","0.59%"
"05/27/2022","2,871.50","2,855.00","2,845.00","2,847.00","23.68K","0.23%"
"05/26/2022","2,865.00","2,876.00","2,856.00","2,857.00","23.78K","-0.31%"
"05/25/2022","2,874.00","2,858.00","2,857.50","2,857.00","32.05K","-0.95%"
"05/24/2022","2,901.50","2,907.00","2,907.00","2,907.00","30.17K","-1.84%"
"05/23/2022","2,956.00","2,975.00","2,973.00","2,975.00","35.61K","0.34%"
"05/20/2022","2,946.00","2,958.00","2,953.00","2,935.00","40.39K","1.36%"
"05/19/2022","2,906.50","2,850.00","2,840.00","2,840.00","33.06K","1.71%"
"05/18/2022","2,857.50","2,878.00","2,873.00","2,875.00","33.80K","-1.14%"
"05/17/2022","2,890.50","2,865.00","2,862.00","2,858.00","42.27K","2.07%"
"05/16/2022","2,832.00","2,814.00","2,820.00","2,814.00","29.61K","1.58%"
"05/13/2022","2,788.00","2,763.00","2,758.00","2,750.00","37.94K","1.68%"
"05/12/2022","2,742.00","2,723.00","2,722.00","2,723.00","46.72K","-1.30%"
"05/11/2022","2,778.00","2,770.00","2,770.00","2,770.00","44.51K","0.89%"
"05/10/2022","2,753.50","2,715.00","2,713.00","2,715.00","44.15K","-0.05%"
"05/09/2022","2,755.00","2,754.00","2,750.00","2,750.00","51.52K","-3.06%"
"05/06/2022","2,842.00","2,875.00","2,868.00","2,870.00","48.51K","-2.54%"
"05/05/2022","2,916.00","2,948.00","2,946.00","2,947.00","48.40K","-1.25%"
"05/04/2022","2,953.00","2,960.00","2,961.50","2,960.00","34.42K","1.44%"
"05/03/2022","2,911.00","2,945.00","2,945.00","2,945.00","61.37K","-4.64%"
"04/29/2022","3,052.50","3,050.00","3,043.00","3,044.00","36.84K","0.69%"
"04/28/2022","3,031.50","3,088.00","3,083.00","3,083.00","30.34K","-2.00%"
"04/27/2022","3,093.50","3,110.00","3,115.00","3,110.00","24.27K","0.95%"
"04/26/2022","3,064.50","3,122.00","3,117.00","3,117.00","33.24K","-0.99%"
"04/25/2022","3,095.00","3,156.00","3,184.00","3,062.00","","-4.64%"
"04/22/2022","3,245.50","3,265.00","3,259.00","3,260.00","","-1.59%"
"04/21/2022","3,298.00","3,283.00","3,275.50","3,275.50","21.17K","0.89%"
"04/20/2022","3,269.00","3,250.00","3,250.00","3,250.00","43.64K","0.25%"
"04/19/2022","3,261.00","3,327.00","3,325.00","3,325.00","32.81K","-0.75%"
"04/14/2022","3,285.50","3,275.00","3,270.00","3,265.00","27.38K","1.53%"
"04/13/2022","3,236.00","3,240.00","3,237.50","3,238.00","31.95K","-0.95%"
"04/12/2022","3,267.00","3,245.00","3,244.00","3,245.00","33.61K","0.58%"
"04/11/2022","3,248.00","3,251.00","3,249.00","3,251.00","50.28K","-3.75%"
"04/08/2022","3,374.50","3,423.00","3,422.00","3,423.00","25.82K","-0.31%"
"04/07/2022","3,385.00","3,380.00","3,372.00","3,374.00","41.48K","-1.63%"
"04/06/2022","3,441.00","3,462.00","3,466.00","3,460.00","34.06K","-0.69%"
"04/05/2022","3,465.00","3,445.00","3,440.00","3,441.00","24.42K","0.52%"
"04/04/2022","3,447.00","3,487.00","3,481.00","3,461.00","30.76K","-0.09%"
"04/01/2022","3,450.00","3,499.00","3,497.00","3,499.00","29.15K","-1.17%"
"03/31/2022","3,491.00","3,525.00","3,518.00","3,518.00","37.28K","-1.69%"
"03/30/2022","3,551.00","3,530.00","3,526.00","3,527.00","24.50K","3.35%"
"03/29/2022","3,436.00","3,610.00","3,606.00","3,608.00","60.30K","-4.93%"
"03/28/2022","3,614.00","3,615.00","3,615.50","3,615.00","17.90K","0.25%"
"03/25/2022","3,605.00","3,600.00","3,595.00","3,590.50","20.85K","-0.51%"
"03/24/2022","3,623.50","3,677.00","3,675.00","3,675.50","30.65K","-0.81%"
"03/23/2022","3,653.00","3,560.00","3,558.00","3,560.00","32.58K","4.24%"
"03/22/2022","3,504.50","3,570.00","3,553.00","3,550.50","32.40K","-0.47%"
"03/21/2022","3,521.00","3,502.00","3,524.00","3,502.00","39.49K","4.14%"
"03/18/2022","3,381.00","3,400.50","3,399.50","3,400.00","27.28K","-0.10%"
"03/17/2022","3,384.50","3,317.00","3,315.00","3,317.00","29.82K","3.87%"
"03/16/2022","3,258.50","3,327.00","3,325.00","3,327.00","36.07K","-0.58%"
"03/15/2022","3,277.50","3,276.00","3,274.00","3,254.00","63.06K","-1.27%"
"03/14/2022","3,319.50","3,413.00","3,410.00","3,411.00","37.15K","-4.69%"
"03/11/2022","3,483.00","3,437.00","3,500.00","3,437.00","30.79K","1.62%"
"03/10/2022","3,427.50","3,530.00","3,531.00","3,530.00","53.25K","2.59%"
"03/09/2022","3,341.00","3,522.00","3,533.00","3,522.00","69.17K","-4.49%"
"03/08/2022","3,498.00","3,516.00","3,514.00","3,516.00","92.28K","-6.47%"
"03/07/2022","3,740.00","3,968.00","3,966.00","3,968.00","83.05K","-2.83%"
"03/04/2022","3,849.00","3,804.00","3,819.00","3,804.00","76.73K","3.57%"
"03/03/2022","3,716.50","3,704.00","3,703.50","3,704.00","106.23K","4.13%"
"03/02/2022","3,569.00","3,566.00","3,568.00","3,566.00","68.40K","2.62%"
"03/01/2022","3,478.00","3,463.00","3,462.00","3,463.00","68.56K","3.25%"
"02/28/2022","3,368.50","3,415.00","3,445.00","3,414.00","85.69K","0.33%"
"02/25/2022","3,357.50","3,314.00","3,312.00","3,314.00","57.61K","-1.09%"
"02/24/2022","3,394.50","3,425.00","3,443.00","3,425.00","106.85K","3.10%"
"02/23/2022","3,292.50","3,285.00","3,288.00","3,285.00","50.20K","-0.32%"
"02/22/2022","3,303.00","3,326.00","3,366.00","3,326.00","69.13K","0.72%"
"02/21/2022","3,279.50","3,272.00","3,270.00","3,269.00","28.21K","0.52%"
"02/18/2022","3,262.50","3,261.00","3,263.00","3,261.00","42.99K","-0.17%"
"02/17/2022","3,268.00","3,254.00","3,252.00","3,241.00","39.81K","0.37%"
"02/16/2022","3,256.00","3,242.00","3,240.00","3,242.00","55.31K","1.50%"
"02/15/2022","3,208.00","3,200.00","3,194.00","3,195.00","41.55K","-0.20%"
"02/14/2022","3,214.50","3,186.00","3,305.00","3,186.00","55.23K","2.49%"
"02/11/2022","3,136.50","3,183.00","3,179.00","3,180.00","73.47K","-3.51%"
"02/10/2022","3,250.50","3,290.00","3,286.00","3,286.00","64.74K","-0.47%"
"02/09/2022","3,266.00","3,225.50","3,225.00","3,225.50","51.53K","2.61%"
"02/08/2022","3,183.00","3,205.00","3,194.50","3,195.00","77.23K","1.63%"
"02/07/2022","3,132.00","3,115.00","3,110.50","3,110.50","45.88K","1.89%"
"02/04/2022","3,074.00","3,065.00","3,063.00","3,065.00","42.23K","0.79%"
"02/03/2022","3,050.00","3,035.00","3,033.00","3,035.00","39.36K","2.14%"
"02/02/2022","2,986.00","3,028.00","3,026.00","3,028.00","64.02K","-1.53%"
"02/01/2022","3,032.50","3,049.00","3,048.00","3,049.00","33.74K","0.38%"
"01/31/2022","3,021.00","3,052.00","3,050.00","3,052.00","34.83K","-2.00%"
"01/28/2022","3,082.50","3,100.00","3,085.00","3,085.00","40.85K","-0.52%"
"01/27/2022","3,098.50","3,099.00","3,095.00","3,096.00","36.62K","0.15%"
"01/26/2022","3,094.00","3,082.00","3,079.50","3,079.50","30.61K","0.06%"
"01/25/2022","3,092.00","3,070.00","3,062.00","3,061.00","45.24K","2.10%"
"01/24/2022","3,028.50","3,031.00","3,030.00","3,031.00","34.44K","-0.39%"
"01/21/2022","3,040.50","3,062.00","3,060.00","3,060.50","51.53K","-2.27%"
"01/20/2022","3,111.00","3,080.00","3,080.00","3,080.00","81.13K","1.98%"
"01/19/2022","3,050.50","3,035.00","3,027.00","3,027.00","46.62K","0.86%"
"01/18/2022","3,024.50","3,008.00","3,005.50","3,005.50","43.36K","0.92%"
"01/17/2022","2,997.00","2,990.00","2,994.00","2,990.00","25.07K","0.69%"
"01/14/2022","2,976.50","2,983.00","2,980.00","2,980.00","60.36K","0.83%"
"01/13/2022","2,952.00","2,978.00","2,970.00","2,970.00","40.86K","-1.02%"
"01/12/2022","2,982.50","3,014.00","3,012.00","3,014.00","56.45K","0.42%"
"01/11/2022","2,970.00","2,962.00","2,960.00","2,962.00","42.57K","1.31%"
"01/10/2022","2,931.50","2,940.00","2,934.00","2,934.50","1.12K","0.58%"